Date,Improved LSTM Policy,LSTM-raw Policy,TCN Policy,TFT Policy,PatchTST Policy,y_true_h1,Persistence Policy,pass_id,pass_phase,elevation_deg,slant_range_km,airmass,clear_snr_db
2021-06-20 04:25:00,-13.607254780229784,-13.692694487061807,-13.646026815607788,-13.700253385342938,-13.59044722721677,-13.58379014543569,-13.704434787466235,3,0.20833333333333334,51.55598805017222,702.2327649706288,1.2767868454011433,19.863792666931527
2021-06-20 04:30:00,-13.610790504896062,-13.682690935692271,-13.653147825637244,-13.694661240672003,-13.60658217077188,-13.566854162033588,-13.696716155973778,3,0.2361111111111111,56.589631983678515,658.8812958918049,1.1979659925305546,20.421211908021377
2021-06-20 04:35:00,-13.57382849624286,-13.671363100246229,-13.63359897292753,-13.6889892667882,-13.606914506574388,-13.54623655957285,-13.668116726225197,3,0.2638888888888889,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-20 04:40:00,-13.58323017062115,-13.647900696702708,-13.613095251760123,-13.667411042380246,-13.578480223419062,-13.566144174883776,-13.639849915773864,3,0.2916666666666667,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-20 04:45:00,-13.568475991861543,-13.64241204974647,-13.616059051217947,-13.657592863336236,-13.56177883555392,-13.585824082126251,-13.623555306523915,3,0.3194444444444444,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-20 04:50:00,-13.55191427240799,-13.63516619970295,-13.623639177354192,-13.651511203198815,-13.582397655588244,-13.58744119431087,-13.609272768523605,3,0.3472222222222222,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-20 04:55:00,-13.541661655838295,-13.62399457646891,-13.603266895981642,-13.648414001290204,-13.568113373004875,-13.592844967626654,-13.58379014543569,3,0.375,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-20 05:00:00,-13.540627728691922,-13.613862117862707,-13.596541688232342,-13.64604895727437,-13.525205970688884,-13.59529724079514,-13.566854162033588,3,0.4027777777777778,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-20 05:05:00,-13.513054688037109,-13.579280886967847,-13.547834532227558,-13.597018221093276,-13.51309847343719,-13.590805477346708,-13.54623655957285,3,0.4305555555555556,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-20 05:10:00,-13.526856629751794,-13.621576416630814,-13.609973741994308,-13.64251559506431,-13.415291154114897,-13.574879760183324,-13.566144174883776,3,0.4583333333333333,81.31175430298669,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-20 05:15:00,-13.523642817004278,-13.628137474082164,-13.631000329240894,-13.595168904904302,-13.534862361462013,-13.58040082763304,-13.585824082126251,3,0.4861111111111111,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-20 05:20:00,-13.484143137842146,-13.593497607595742,-13.577801413422224,-13.501826217129418,-13.544216746735922,-13.59114765550527,-13.58744119431087,3,0.5138888888888888,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-20 05:25:00,-13.47273649412107,-13.584526492179604,-13.561149731635902,-13.473647013823731,-13.559132637440898,-13.577678871000945,-13.592844967626654,3,0.5416666666666666,81.3117543029867,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-20 05:30:00,-13.46124093481706,-13.572169942871826,-13.542074547763276,-13.446828599837598,-13.552131654725493,-13.59203785808446,-13.59529724079514,3,0.5694444444444444,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-20 05:35:00,-13.408243147617116,-13.526566901125475,-13.488197190854397,-13.382097771965553,-13.55477839075162,-13.602722440687176,-13.590805477346708,3,0.5972222222222222,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-20 05:40:00,-13.421680311553606,-13.547621440208712,-13.4966662347571,-13.412116928864494,-13.483139893550216,-13.626522551533272,-13.574879760183324,3,0.625,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-20 05:45:00,-13.453404580314,-13.586841972879368,-13.544775314980376,-13.487639783848037,-13.492046949556588,-13.58158426554706,-13.58040082763304,3,0.6527777777777778,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-20 05:50:00,-13.455558326245727,-13.5669653673967,-13.538585178122537,-13.471829529006378,-13.542539311957698,-13.562730927216917,-13.59114765550527,3,0.6805555555555556,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-20 05:55:00,-13.434025511880826,-13.526856418424195,-13.48451846126144,-13.406673088291257,-13.465352662654675,-13.537535880472554,-13.577678871000945,3,0.7083333333333334,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-20 06:00:00,-13.464405223213156,-13.57302799702402,-13.487659352254614,-13.468170455049156,-13.436578294840452,-13.488530456533296,-13.59203785808446,3,0.7361111111111112,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-20 06:05:00,-13.450337712343222,-13.52902327564253,-13.4960722423903,-13.440623285107195,-13.496592736926896,-13.49213179876176,-13.602722440687176,3,0.7638888888888888,56.58963198367853,658.8812958918048,1.1979659925305544,20.42121190802138
2021-06-20 06:10:00,-13.476383937524606,-13.569285220650746,-13.535240587067907,-13.476529319445692,-13.441697555736674,-13.42695848215867,-13.626522551533272,3,0.7916666666666666,51.55598805017223,702.2327649706286,1.276786845401143,19.863792666931527
2021-06-20 06:15:00,-13.418959488900493,-13.487201268312589,-13.46375383406391,-13.341330951248333,-13.475207308936316,-13.432591704491408,-13.58158426554706,3,0.8194444444444444,46.26470858801082,761.2019950774787,1.3840036274135976,19.158055250843958
2021-06-20 06:20:00,-13.40358908706108,-13.497871121067467,-13.411596926809157,-13.332334180058458,-13.450816513162126,-13.46604124231661,-13.562730927216917,3,0.8472222222222222,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-20 06:25:00,-13.40639823650035,-13.448912422162772,-13.368052860715247,-13.33365263416259,-13.404080463416156,-13.472067164842764,-13.537535880472554,3,0.875,35.19335896718734,954.3017862880093,1.7350941568872897,17.176784347000584
2021-06-20 06:30:00,-13.364880147436825,-13.446114999252732,-13.359986432052978,-13.318703825356131,-13.341404252812945,-13.478751456667649,-13.488530456533296,3,0.9027777777777778,29.577662225059694,1114.256147375883,2.025920267956151,15.816257000944784
2021-06-20 06:35:00,-13.388024978350012,-13.482408739225482,-13.381471146809288,-13.369927822275104,-13.329892345311906,-13.466916732245387,-13.49213179876176,3,0.9305555555555556,24.04301710572996,1349.950291052939,2.4544550746417078,14.128175499124907
2021-06-20 06:40:00,-13.353830830670493,-13.40787152648438,-13.356269845007771,-13.333639360793194,-13.319576262264563,-13.470540385714813,-13.42695848215867,3,0.9583333333333334,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-20 06:45:00,-13.351665236112192,-13.438414923933928,-13.339075219898962,-13.373918468779747,-13.316083984985404,-13.454676363186914,-13.432591704491408,3,0.9861111111111112,13.908664235895909,2288.093132953492,4.160169332642712,9.459771369219304
2021-06-20 06:50:00,-13.398300470764983,-13.506111611572452,-13.420947921049754,-13.491866065370374,-13.377521788770231,-13.422216211122016,-13.46604124231661,4,0.013888888888888888,13.908664235895905,2288.0931329534924,4.160169332642714,9.459771369219304
2021-06-20 06:55:00,-13.342878454569137,-13.417107792146734,-13.367375148351918,-13.350604486001378,-13.308999029672378,-13.443420771281849,-13.472067164842764,4,0.041666666666666664,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-20 07:00:00,-13.309499695932212,-13.410017496625231,-13.2916910502797,-13.320259208377056,-13.340528472120326,-13.423215610062131,-13.478751456667649,4,0.06944444444444445,24.04301710572997,1349.9502910529386,2.454455074641707,14.128175499124909
2021-06-20 07:05:00,-13.370900165639709,-13.421836449418183,-13.341068842182809,-13.391065597614938,-13.35006821570907,-13.385515133940777,-13.466916732245387,4,0.09722222222222222,29.57766222505968,1114.2561473758838,2.0259202679561525,15.81625700094478
2021-06-20 07:10:00,-13.29380923579353,-13.3645534189904,-13.291193684189471,-13.327724918941405,-13.33936306156452,-13.37236172643786,-13.470540385714813,4,0.125,35.193358967187336,954.3017862880095,1.73509415688729,17.176784347000584
2021-06-20 07:15:00,-13.297571152921728,-13.357795567686887,-13.27008072554357,-13.275229048285816,-13.352328279439687,-13.363539100982155,-13.454676363186914,4,0.1527777777777778,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-20 07:20:00,-13.30856079040946,-13.397209410621004,-13.292658785037403,-13.332883694643776,-13.321013784162066,-13.316874033959158,-13.422216211122016,4,0.18055555555555555,46.2647085880108,761.2019950774791,1.3840036274135983,19.15805525084395
2021-06-20 07:25:00,-13.302508846336709,-13.40136998636281,-13.298423498048669,-13.326702287970296,-13.33588251660639,-13.25415131567939,-13.443420771281849,4,0.20833333333333334,51.55598805017222,702.2327649706288,1.2767868454011433,19.863792666931527
2021-06-20 07:30:00,-13.257862189215096,-13.336090641870426,-13.198670085427082,-13.193153393973189,-13.23527004221311,-13.239293661337454,-13.423215610062131,4,0.2361111111111111,56.589631983678515,658.8812958918049,1.1979659925305546,20.421211908021377
2021-06-20 07:35:00,-13.190101071463616,-13.311069556431407,-13.127627494182011,-13.193371088861822,-13.197889210052548,-13.248784222222296,-13.385515133940777,4,0.2638888888888889,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-20 07:40:00,-13.182214829154336,-13.29274105198561,-13.093490481597478,-13.182659901367549,-13.21483350203144,-13.245091376044805,-13.37236172643786,4,0.2916666666666667,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-20 07:45:00,-13.20187944948781,-13.297959424495652,-13.121216354996834,-13.242508055612651,-13.232713181290595,-13.189609651493964,-13.363539100982155,4,0.3194444444444444,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-20 07:50:00,-13.161439432791,-13.264562751079046,-13.123180988125617,-13.208096416579188,-13.219206997287069,-13.143497413764084,-13.316874033959158,4,0.3472222222222222,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-20 07:55:00,-13.126576092128722,-13.225619727444398,-13.071371174755628,-13.144411400825565,-13.149711734904496,-13.144455538776803,-13.25415131567939,4,0.375,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-20 08:00:00,-13.1257577954477,-13.21943446393102,-13.084173884719409,-13.169502023370557,-13.124671647115273,-13.155650644533605,-13.239293661337454,4,0.4027777777777778,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-20 08:05:00,-13.132489181928646,-13.235276090776544,-13.201773553296492,-13.233029386968957,-13.189828364056044,-13.085529542057143,-13.248784222222296,4,0.4305555555555556,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-20 08:10:00,-13.096372503724693,-13.216178508237675,-13.140803079696992,-13.186825413246872,-13.177763525494544,-12.993294337411609,-13.245091376044805,4,0.4583333333333333,81.31175430298669,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-20 08:15:00,-13.037561562257377,-13.137368110220429,-13.025425573783696,-13.009202288904236,-13.0970587354686,-13.014636955878252,-13.189609651493964,4,0.4861111111111111,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-20 08:20:00,-12.993924946032507,-13.100169367149002,-12.972544615495538,-12.97399855101193,-13.015265790839717,-13.031296764513964,-13.143497413764084,4,0.5138888888888888,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-20 08:25:00,-13.015869067659452,-13.130420620153584,-13.037546849606963,-13.070477424857565,-13.043132626549756,-13.012756149965169,-13.144455538776803,4,0.5416666666666666,81.3117543029867,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-20 08:30:00,-13.038723977945608,-13.157301407134156,-13.114688067059646,-13.170175141665185,-13.145460244157045,-12.99993363898374,-13.155650644533605,4,0.5694444444444444,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-20 08:35:00,-12.958928261072211,-13.041265235709918,-13.011299364963126,-12.941832044985786,-13.013817321683556,-13.08659705242729,-13.085529542057143,4,0.5972222222222222,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-20 08:40:00,-12.902653187378007,-12.951601362953694,-12.919234286241643,-12.84060429976428,-12.964197425267264,-13.1537866447706,-12.993294337411609,4,0.625,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-20 08:45:00,-13.016353509296891,-13.054403655542302,-12.983466577699,-13.035322157297744,-12.969951641703826,-13.120552192228548,-13.014636955878252,4,0.6527777777777778,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-20 08:50:00,-13.006809622323397,-13.036965475422042,-13.02250807846774,-13.044421437280178,-13.033051582454236,-13.068780032776122,-13.031296764513964,4,0.6805555555555556,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-20 08:55:00,-12.996054674870877,-13.024673264094796,-12.972470412563016,-13.03880914267498,-12.963555942078669,-13.023714021503142,-13.012756149965169,4,0.7083333333333334,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-20 09:00:00,-13.06906035819636,-13.07704146039441,-13.04425273609895,-13.116228446666314,-12.979658152894247,-12.96822752842529,-12.99993363898374,4,0.7361111111111112,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-20 09:05:00,-13.150188907445884,-13.152220050961446,-13.12866633523732,-13.26150479140066,-13.101359656069222,-12.889145869395495,-13.08659705242729,4,0.7638888888888888,56.58963198367853,658.8812958918048,1.1979659925305544,20.42121190802138
2021-06-20 09:10:00,-13.090291759493372,-13.067842473467577,-13.095953920097502,-13.11314329691896,-13.050242703858745,-12.809680867316183,-13.1537866447706,4,0.7916666666666666,51.55598805017223,702.2327649706286,1.276786845401143,19.863792666931527
2021-06-20 09:15:00,-12.955369427949575,-12.990492494125949,-12.969973565297526,-12.967267193607368,-12.980490260857772,-12.777840365709883,-13.120552192228548,4,0.8194444444444444,46.26470858801082,761.2019950774787,1.3840036274135976,19.158055250843958
2021-06-20 09:20:00,-12.95976391635461,-12.922314240099992,-12.94276923500187,-12.873605937697905,-12.932925425125177,-12.790670669162283,-13.068780032776122,4,0.8472222222222222,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-20 09:25:00,-12.905209059703456,-12.883160553304643,-12.88078210562822,-12.868485411978972,-12.85892294519596,-12.815476662982178,-13.023714021503142,4,0.875,35.19335896718734,954.3017862880093,1.7350941568872897,17.176784347000584
2021-06-20 09:30:00,-12.879372889590757,-12.890810340635516,-12.913895862099388,-12.90006044619737,-12.86523647495932,-12.779204804115654,-12.96822752842529,4,0.9027777777777778,29.577662225059694,1114.256147375883,2.025920267956151,15.816257000944784
2021-06-20 09:35:00,-12.84553518930535,-12.910573418708813,-12.913565438069144,-12.944634659507702,-12.842091498664214,-12.730363980338076,-12.889145869395495,4,0.9305555555555556,24.04301710572996,1349.950291052939,2.4544550746417078,14.128175499124907
